,aazeazeount_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,message
1181,346937065399354,1246629568763428,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246629568763428,2016-09-20,link,mostly true,,2761.0,8235.0,401.0,Here's every Trump birther lie debunked.
1182,346937065399354,1246643122095406,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246643122095406,2016-09-20,photo,mostly true,,31014.0,39723.0,1729.0,"This one perfectly sums up America's hypocritical and glaring double standard.

Read more here: http://bit.ly/2d5Nmv4
Image by Occupy Democrats."
1183,346937065399354,1246648265428225,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246648265428225,2016-09-20,photo,mostly true,,41515.0,67257.0,1264.0,"LOL! 

Read more here: http://bit.ly/2d5OgYB
Image by Occupy Democrats, LIKE our page for more!"
1184,346937065399354,1246661678760217,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246661678760217,2016-09-20,video,mostly true,,27749.0,39224.0,1809.0,"Kudos to Bono for speaking out against Trump.

Image by Occupy Democrats, LIKE our page for more!"
1185,346937065399354,1246675775425474,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246675775425474,2016-09-20,video,mixture of true and false,,347294.0,293333.0,32419.0,"YES!!! This JUST happened in the Senate. The terrified look on his face is PRICELESS! Wells Fargo is facing a fraud investigation after revelations that its employees signed up thousands of customers for new accounts without getting permission, in a bid to charge them extra fees.

Video shared by Occupy Democrats, LIKE our page for more!"
1186,346937065399354,1246718015421250,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246718015421250,2016-09-20,link,mostly true,,8261.0,32737.0,2821.0,Could this be the start of the media finally doing its job?
1187,346937065399354,1246725472087171,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246725472087171,2016-09-20,photo,mostly true,,15848.0,41328.0,1377.0,"U2's Bono couldn't be more right.

Image by Occupy Democrats, LIKE our page for more!"
1188,346937065399354,1246732282086490,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246732282086490,2016-09-20,link,mostly true,,10477.0,11281.0,673.0,Why hasn't this gotten more coverage?
1189,346937065399354,1246739995419052,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246739995419052,2016-09-20,link,mixture of true and false,,13073.0,26222.0,1395.0,"Kudos to Mayor Sadiq Khan for calling out Trump.

Video shared by Occupy Democrats, LIKE our page for more!"
1190,346937065399354,1246757028750682,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246757028750682,2016-09-20,photo,mostly true,,4176.0,11674.0,530.0,"Trump is nowhere near as successful has he claims. He's a fraud, and his tax returns would prove it.

Image by Occupy Democrats, LIKE our page for more!"
1191,346937065399354,1246796208746764,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246796208746764,2016-09-20,link,mostly true,,13850.0,33796.0,876.0,He would know!
1192,346937065399354,1246856372074081,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246856372074081,2016-09-20,link,mostly true,,14910.0,42850.0,1685.0,"""I did what I think every American would have done."""
1193,346937065399354,1246907302068988,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246907302068988,2016-09-20,video,no factual content,,5.0,22551.0,917.0,Help air this awesome TV ad!
1194,346937065399354,1247033108723074,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247033108723074,2016-09-20,link,mixture of true and false,,17046.0,22454.0,1405.0,The video doesn't lie.
1195,346937065399354,1247047185388333,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247047185388333,2016-09-20,link,mostly true,,3258.0,6824.0,1025.0,Trump's pandering to racists is now beyond dog-whistles.
1196,346937065399354,1247104542049264,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247104542049264,2016-09-20,link,mostly true,,3853.0,9058.0,751.0,The tragedies continue to roll in.
1197,346937065399354,1246793508747034,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1246793508747034,2016-09-21,photo,mostly true,,21621.0,34445.0,2166.0,"Trump and his supporters need a lesson in American history.

Image by Occupy Democrats, LIKE our page for more!"
1198,346937065399354,1247448632014855,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247448632014855,2016-09-21,video,no factual content,,1088995.0,456458.0,159047.0,"This has to be seen to be believed!

Video from The Daily Show.
Shared by Occupy Democrats, LIKE our page for more!"
1199,346937065399354,1247555975337454,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247555975337454,2016-09-21,video,mostly true,,25546.0,17971.0,2173.0,"This is powerful.

Shared by Occupy Democrats."
1200,346937065399354,1247571215335930,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247571215335930,2016-09-21,link,mostly true,,3951.0,7111.0,1621.0,Is there anything that will shake a Trump supporter?
1201,346937065399354,1247579028668482,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247579028668482,2016-09-21,link,mostly true,,6914.0,22360.0,1058.0,This brave police chief is taking a stand.
1203,346937065399354,1247597115333340,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247597115333340,2016-09-21,video,no factual content,,36725.0,79872.0,2777.0,"LOL! Michelle's impression is ON POINT!

From The Late Show with Stephen Colbert.
Shared by Occupy Democrats, LIKE our page for more!"
1204,346937065399354,1247598098666575,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247598098666575,2016-09-21,link,mostly true,,3702.0,10348.0,2011.0,UGH!
1205,346937065399354,1247672321992486,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247672321992486,2016-09-21,video,no factual content,,179960.0,109754.0,12919.0,"These celebrities have an important message for all Americans.

Go check out Save The Day: www.savetheday.vote
Shared by Occupy Democrats, LIKE our page for more!"
1206,346937065399354,1247701661989552,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247701661989552,2016-09-21,link,mostly true,,32013.0,52975.0,1910.0,Stephen Hawking and 374 of his colleagues have a dire warning for America.
1208,346937065399354,1247756578650727,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247756578650727,2016-09-21,photo,no factual content,,36493.0,49186.0,2478.0,It's actually terrifying.
1209,346937065399354,1247777691981949,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247777691981949,2016-09-21,video,mixture of true and false,,119516.0,54316.0,6523.0,"BUSTED! In a House hearing earlier today, the IRS Commissioner debunked Trump’s LIE that he “can’t release his taxes because he’s being audited.”

Shared by Occupy Democrats, LIKE our page for more!"
1210,346937065399354,1247814001978318,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247814001978318,2016-09-21,link,mostly true,,1086.0,2862.0,117.0,PREACH!
1211,346937065399354,1247818778644507,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247818778644507,2016-09-21,link,mostly true,,15352.0,22424.0,1092.0,"Hear, hear!

Shared by Occupy Democrats, LIKE our page for more!"
1212,346937065399354,1247825678643817,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247825678643817,2016-09-21,link,mostly true,,9560.0,12587.0,1850.0,UGH!
1213,346937065399354,1247839045309147,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247839045309147,2016-09-21,link,mixture of true and false,,2527.0,5184.0,608.0,Shocker.
1214,346937065399354,1247875138638871,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247875138638871,2016-09-21,link,mostly true,,10456.0,36030.0,1205.0,It was clear from the start the criticism wasn't about the flag.
1215,346937065399354,1247926135300438,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247926135300438,2016-09-21,link,mostly true,,297.0,1374.0,390.0,The unrest has spilled into a second night.
1216,346937065399354,1247936978632687,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1247936978632687,2016-09-21,link,mostly true,,7987.0,20107.0,1496.0,Nailed it.
1219,346937065399354,1248454695247582,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248454695247582,2016-09-22,photo,no factual content,,27049.0,47469.0,1594.0,Great question...
1220,346937065399354,1248457978580587,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248457978580587,2016-09-22,link,mostly true,,6867.0,14239.0,6245.0,"""I don't care. It's the truth!"""
1221,346937065399354,1248555601904158,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248555601904158,2016-09-22,link,mixture of true and false,,11036.0,19289.0,2073.0,Welcome to Trump's America.
1222,346937065399354,1248598775233174,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248598775233174,2016-09-22,photo,no factual content,,,24748.0,1071.0,Nailed it.
1223,346937065399354,1248606598565725,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248606598565725,2016-09-22,link,mostly false,,2343.0,5113.0,314.0,People are demanding answers - and with good reason.
1224,346937065399354,1248628181896900,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248628181896900,2016-09-22,video,mostly true,,18741.0,32752.0,1215.0,"This is powerful. 

Shared by Occupy Democrats, LIKE our page for more!"
1225,346937065399354,1248635905229461,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248635905229461,2016-09-22,video,mostly true,,17773.0,13383.0,816.0,Food for thought...
1226,346937065399354,1248672898559095,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248672898559095,2016-09-22,link,mostly true,,1593.0,8828.0,1702.0,Will justice be served?
1227,346937065399354,1248714078554977,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248714078554977,2016-09-22,video,mixture of true and false,,874.0,1584.0,625.0,"Here it is, unedited. Whatever else last night in Charlotte, remember that a white man just couldn't stand that black people were peacefully protesting -- so he pulled a gun on them.

Video and text by Heather Heed."
1228,346937065399354,1248746841885034,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248746841885034,2016-09-22,link,mostly true,,5217.0,18535.0,859.0,She really laid into the Donald...
1229,346937065399354,1248758405217211,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248758405217211,2016-09-22,video,mixture of true and false,,9854.0,18236.0,578.0,"Trump is a bad joke, and the Dalai Lama agrees!

Video by Occupy Democrats, LIKE our page for more!"
1230,346937065399354,1248762311883487,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248762311883487,2016-09-22,link,mostly true,,7997.0,14276.0,1564.0,The Trump Foundation might as well be his personal bank account.
1231,346937065399354,1248773611882357,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248773611882357,2016-09-22,video,mostly true,,70418.0,48704.0,2549.0,"This is truly a must-watch.

Video by Occupy Democrats, LIKE our page for more!"
1232,346937065399354,1248782208548164,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248782208548164,2016-09-22,link,mostly true,,2106.0,8601.0,262.0,He really let him have it.
1233,346937065399354,1248782888548096,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248782888548096,2016-09-22,link,mostly true,,899.0,5320.0,405.0,Trump and his oligarch buddies are going to be livid.
1234,346937065399354,1248868088539576,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248868088539576,2016-09-22,link,mixture of true and false,,5881.0,9508.0,1025.0,Trump's entire campaign is a scam.
1235,346937065399354,1248900688536316,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248900688536316,2016-09-22,link,mostly true,,2005.0,10452.0,609.0,"What are you hiding, Mr. Trump?"
1236,346937065399354,1248473691912349,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248473691912349,2016-09-23,photo,no factual content,,13587.0,20665.0,528.0,"A picture says a thousand words.

Image shared by Occupy Democrats, LIKE our page for more!"
1237,346937065399354,1248493041910414,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248493041910414,2016-09-23,photo,no factual content,,25452.0,40765.0,2200.0,"Good idea.

Image shared by Occupy Democrats, LIKE our page for more!"
1238,346937065399354,1248526781907040,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248526781907040,2016-09-23,photo,mostly false,,22075.0,34622.0,2527.0,"Sure does.

Image shared by Occupy Democrats, LIKE our page for more!"
1239,346937065399354,1248555121904206,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248555121904206,2016-09-23,photo,mostly true,,8855.0,21664.0,1182.0,"We couldn't agree more.

Special thanks to Robert Reich
Image by Occupy Democrats, LIKE our page for more!"
1240,346937065399354,1248608988565486,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248608988565486,2016-09-23,photo,no factual content,,18056.0,37849.0,861.0,"The hypocrisy is truly astounding.

Image by Occupy Democrats, LIKE our page for more!"
1241,346937065399354,1248626551897063,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1248626551897063,2016-09-23,photo,mostly true,,12359.0,19679.0,704.0,"Is anyone surprised that Trump is calling for an increase in a racist policy deemed unconstitutional in 2013?

Read more here: http://theatln.tc/2cGwCdu
Special thanks to Andy Borowitz
Image by Occupy Democrats, LIKE our page for more!"
